   1.00854528     -0.845386624       1.00854528     -0.845386624    
  0.917518437     -0.932888985      0.917518437     -0.932888985    
  0.946867287     -0.966259122      0.946867287     -0.966259122    
  0.936138809      -1.03653085      0.936138809      -1.03653085    
   1.02984440     -0.897192240       1.02984440     -0.897192240    
  0.135901630     -0.999332666      0.135901630     -0.999332666    
   2.51012707      -1.64577949       2.51012707      -1.64577949    
   1.73071957      -1.66307354       1.73071957      -1.66307354    
   1.73105824      -1.73262119       1.73105824      -1.73262119    
   1.72306204      -1.75713277       1.72306204      -1.75713277    
   1.73942506      -1.73415327       1.73942506      -1.73415327    
   1.70413792      -1.69656754       1.70413792      -1.69656754    
   1.72058332      -1.72285414       1.72058332      -1.72285414    
   1.71295714      -1.73249984       1.71295714      -1.73249984    
   1.70671558      -1.75511658       1.70671558      -1.75511658    
   1.70974183      -1.76691175       1.70974183      -1.76691175    
   1.71298456      -1.69696021       1.71298456      -1.69696021    
   1.70965075      -1.73807025       1.70965075      -1.73807025    
   1.71820879      -1.75380051       1.71820879      -1.75380051    
   1.71526885      -1.70015657       1.71526885      -1.70015657    
   1.70519626      -1.69111669       1.70519626      -1.69111669    
   1.69625556      -1.68271112       1.69625556      -1.68271112    
   1.68788958      -1.71420515       1.68788958      -1.71420515    
   1.68949211      -1.71866608       1.68949211      -1.71866608    
   1.71181381      -1.68311262       1.71181381      -1.68311262    
   1.66284776      -1.72025895       1.66284776      -1.72025895    
   7.46154934E-02  -1.36054400E-02   7.46154934E-02  -1.36054400E-02
  0.448193103      -1.33123714E-02  0.448193103      -1.33123714E-02
  0.860477865     -0.608173788      0.860477865     -0.608173788    
  0.721002400      0.246176437      0.721002400      0.246176437    
   3.86875905E-02  0.786134362       3.86875905E-02  0.786134362    
  0.695248783     -0.660820246      0.695248783     -0.660820246    
  0.527341604      0.517548263      0.527341604      0.517548263    
   5.02635585E-03  0.656331003       5.02635585E-03  0.656331003    
  0.789258122     -0.673437834      0.789258122     -0.673437834    
  0.618825734      0.664859474      0.618825734      0.664859474    
  0.354460835      0.742360413      0.354460835      0.742360413    
  0.650732875     -0.182308778      0.650732875     -0.182308778    
  0.478310257      0.302908391      0.478310257      0.302908391    
  0.435095131      0.503075600      0.435095131      0.503075600    
  0.441404760      0.196904004      0.441404760      0.196904004    
  0.528325915      0.176435426      0.528325915      0.176435426    
  0.512531400      0.191237986      0.512531400      0.191237986    
  0.714759409      -4.43930924E-02  0.714759409      -4.43930924E-02
  0.634269893      0.171089128      0.634269893      0.171089128    
  0.353398114     -0.224670604      0.353398114     -0.224670604    
 -0.255070895      0.500821173     -0.255070895      0.500821173    
 -0.367955893      0.164672524     -0.367955893      0.164672524    
 -0.454056680      -1.56344080     -0.454056680      -1.56344080    
  -2.26482749      0.371132404      -2.26482749      0.371132404    
 -0.391982287      0.152102217     -0.391982287      0.152102217    
 -0.258676380      -2.35418773     -0.258676380      -2.35418773    
  -2.67779493      0.281236440      -2.67779493      0.281236440    
  -8.30301791E-02  0.262270898      -8.30301791E-02  0.262270898    
   2.99492422E-02  -1.81442845       2.99492422E-02  -1.81442845    
  -2.00653553      0.347027779      -2.00653553      0.347027779    
  -7.77075663E-02  0.109143779      -7.77075663E-02  0.109143779    
 -0.242385983     -0.454774797     -0.242385983     -0.454774797    
 -0.969961762      0.250415862     -0.969961762      0.250415862    
 -0.279427171      0.197633922     -0.279427171      0.197633922    
 -0.712819219     -0.199314758     -0.712819219     -0.199314758    
 -0.818125486      0.150599211     -0.818125486      0.150599211    
 -0.492121994      0.200466841     -0.492121994      0.200466841    
 -0.521359682       6.69251010E-03 -0.521359682       6.69251010E-03
 -0.611055493      0.208785921     -0.611055493      0.208785921    
 -0.393530428      0.107163891     -0.393530428      0.107163891    
 -0.937858641      0.750010133     -0.937858641      0.750010133    
 -0.708647013      0.894286752     -0.708647013      0.894286752    
 -0.838172376      0.852485597     -0.838172376      0.852485597    
 -0.848525763      0.848111451     -0.848525763      0.848111451    
 -0.840847850      0.864576697     -0.840847850      0.864576697    
 -0.816756666      0.820873141     -0.816756666      0.820873141    
 -0.848148227      0.809566200     -0.848148227      0.809566200    
 -0.803905308      0.854648411     -0.803905308      0.854648411    
 -0.846733034      0.834379315     -0.846733034      0.834379315    
 -0.770839572      0.839417934     -0.770839572      0.839417934    
 -0.860078931      0.840921998     -0.860078931      0.840921998    
 -0.887539327      0.865529656     -0.887539327      0.865529656    
 -0.781482935      0.832045019     -0.781482935      0.832045019    
 -0.902644217      0.836249888     -0.902644217      0.836249888    
 -0.873147726      0.872685015     -0.873147726      0.872685015    
 -0.813408077      0.872247219     -0.813408077      0.872247219    
 -0.829106629      0.855057120     -0.829106629      0.855057120    
 -0.866775572      0.842767239     -0.866775572      0.842767239    
 -0.765053153      0.943730056     -0.765053153      0.943730056    
 -0.711879849      0.787748754     -0.711879849      0.787748754    
   1.19708538      -1.09749484       1.19708538      -1.09749484    
   1.08922923      -1.05107284       1.08922923      -1.05107284    
   1.07970178      -1.06086075       1.07970178      -1.06086075    
   1.08202815      -1.08919585       1.08202815      -1.08919585    
   1.07960689      -1.09658480       1.07960689      -1.09658480    
   1.07880592      -1.06778967       1.07880592      -1.06778967    
   1.09452403      -1.08311105       1.09452403      -1.08311105    
   1.09412742      -1.07991219       1.09412742      -1.07991219    
   1.08715200      -1.10913098       1.08715200      -1.10913098    
   1.09465861      -1.10433006       1.09465861      -1.10433006    
   1.09485173      -1.08808458       1.09485173      -1.08808458    
   1.07384181      -1.09401214       1.07384181      -1.09401214    
   1.08240676      -1.08719444       1.08240676      -1.08719444    
   1.06923532      -1.09678805       1.06923532      -1.09678805    
   1.08657932      -1.09454262       1.08657932      -1.09454262    
   1.07649052      -1.10172176       1.07649052      -1.10172176    
   1.09351647      -1.07410216       1.09351647      -1.07410216    
   1.06471360      -1.09336400       1.06471360      -1.09336400    
   1.08816159      -1.08908355       1.08816159      -1.08908355    
   1.07673895      -1.10968733       1.07673895      -1.10968733    
 -0.438187391       1.56536865     -0.438187391       1.56536865    
  -1.64473176       1.68556654      -1.64473176       1.68556654    
  -1.59841955       1.57396293      -1.59841955       1.57396293    
  -1.83290827       1.77872670      -1.83290827       1.77872670    
  -1.69043946       1.79828370      -1.69043946       1.79828370    
  -1.42898643       1.75786912      -1.42898643       1.75786912    
  -1.59695351       1.76634765      -1.59695351       1.76634765    
  -1.22900450       1.76730633      -1.22900450       1.76730633    
  -1.28783095       1.76124442      -1.28783095       1.76124442    
  -1.01379287       1.79870713      -1.01379287       1.79870713    
 -0.905103147       1.75531733     -0.905103147       1.75531733    
  -1.19677317       1.75867724      -1.19677317       1.75867724    
  -1.20219314       1.72730732      -1.20219314       1.72730732    
  -1.23570299       1.73320472      -1.23570299       1.73320472    
  -1.24085641       1.70021892      -1.24085641       1.70021892    
  -1.22943151       1.70449555      -1.22943151       1.70449555    
  -1.30300939       1.73677862      -1.30300939       1.73677862    
  -1.02653790       1.71166933      -1.02653790       1.71166933    
  -1.24295986       1.78592098      -1.24295986       1.78592098    
  -1.11646473       1.62168169      -1.11646473       1.62168169    
