   1.70978284      -1.71548784       1.70978284      -1.71548784    
   1.71024716      -1.67001379       1.71024716      -1.67001379    
   1.70878494      -1.74189579       1.70878494      -1.74189579    
   1.71922350      -1.72802341       1.71922350      -1.72802341    
   1.69911134      -1.71450663       1.69911134      -1.71450663    
   1.64410985      -1.67508972       1.64410985      -1.67508972    
   1.68289936      -1.66323602       1.68289936      -1.66323602    
   1.64214420      -1.69681716       1.64214420      -1.69681716    
 -0.279633135     -0.334028959     -0.279633135     -0.334028959    
  0.989582717      0.118876986      0.989582717      0.118876986    
  0.769009650     -0.676602662      0.769009650     -0.676602662    
  0.829303980      0.112432636      0.829303980      0.112432636    
  0.204462603      0.838060617      0.204462603      0.838060617    
  0.983432412     -0.840993762      0.983432412     -0.840993762    
  0.495771110      0.521014750      0.495771110      0.521014750    
  0.237436667      0.571262121      0.237436667      0.571262121    
   1.13772631     -0.767301679       1.13772631     -0.767301679    
  0.636157870       7.23062875E-03  0.636157870       7.23062875E-03
  0.150487453      0.772159994      0.150487453      0.772159994    
   1.09287584      -3.01187318E-02   1.09287584      -3.01187318E-02
  0.786753178      0.564271688      0.786753178      0.564271688    
  0.362192303      0.587650716      0.362192303      0.587650716    
   1.06107938     -0.631405056       1.06107938     -0.631405056    
  0.752096534      0.141315773      0.752096534      0.141315773    
  0.613193512      0.690482080      0.613193512      0.690482080    
  0.680256128       6.77781850E-02  0.680256128       6.77781850E-02
  0.805149138      0.575601518      0.805149138      0.575601518    
  0.139015511      -7.43136629E-02  0.139015511      -7.43136629E-02
 -0.187772691      0.287771106     -0.187772691      0.287771106    
 -0.308827668      0.224818051     -0.308827668      0.224818051    
 -0.196196496      -1.12891531     -0.196196496      -1.12891531    
  -1.73288620      0.352961242      -1.73288620      0.352961242    
 -0.265793055      0.235946834     -0.265793055      0.235946834    
  0.113822736      -1.53868949      0.113822736      -1.53868949    
  -1.96168017      0.347446799      -1.96168017      0.347446799    
 -0.262991756      0.151902854     -0.262991756      0.151902854    
 -0.116866574      -1.66830289     -0.116866574      -1.66830289    
  -1.95982409      0.336995929      -1.95982409      0.336995929    
   1.41256135E-02  0.278038204       1.41256135E-02  0.278038204    
 -0.144027442      -1.15962398     -0.144027442      -1.15962398    
  -1.81983089      0.345388889      -1.81983089      0.345388889    
 -0.393053412      0.298569262     -0.393053412      0.298569262    
  -1.02755845     -0.632536054      -1.02755845     -0.632536054    
  -1.39177048      0.251509398      -1.39177048      0.251509398    
 -0.470306933      0.316448599     -0.470306933      0.316448599    
 -0.720897496     -0.299636453     -0.720897496     -0.299636453    
  -1.03222287      0.223189890      -1.03222287      0.223189890    
 -0.418903589      0.225047663     -0.418903589      0.225047663    
  -1.18377662      0.746644616      -1.18377662      0.746644616    
 -0.717698395       1.11653602     -0.717698395       1.11653602    
  -1.13932717      0.998947799      -1.13932717      0.998947799    
  -1.08255327       1.02755439      -1.08255327       1.02755439    
  -1.04069912       1.02824509      -1.04069912       1.02824509    
 -0.997158885       1.04306138     -0.997158885       1.04306138    
 -0.946525276       1.05076885     -0.946525276       1.05076885    
  -1.01074898       1.02075911      -1.01074898       1.02075911    
  -1.05087745      0.995941758      -1.05087745      0.995941758    
  -1.00333178       1.01776242      -1.00333178       1.01776242    
  -1.05023825       1.01354003      -1.05023825       1.01354003    
  -1.05667853       1.05670083      -1.05667853       1.05670083    
  -1.04349232      0.983591974      -1.04349232      0.983591974    
 -0.993922234       1.03045702     -0.993922234       1.03045702    
 -0.962017238       1.02320206     -0.962017238       1.02320206    
 -0.944435894       1.04139578     -0.944435894       1.04139578    
 -0.946916521       1.00491142     -0.946916521       1.00491142    
  -1.07486284       1.04274976      -1.07486284       1.04274976    
 -0.655428231       1.19035518     -0.655428231       1.19035518    
 -0.650214791      0.880222797     -0.650214791      0.880222797    
   1.45597839      -1.15743721       1.45597839      -1.15743721    
   1.13563466      -1.09422469       1.13563466      -1.09422469    
   1.13608778      -1.12190223       1.13608778      -1.12190223    
   1.13738179      -1.14046025       1.13738179      -1.14046025    
   1.13204539      -1.13375700       1.13204539      -1.13375700    
   1.12804353      -1.12981606       1.12804353      -1.12981606    
   1.13881803      -1.11931813       1.13881803      -1.11931813    
   1.15353632      -1.12711203       1.15353632      -1.12711203    
   1.13433027      -1.15288651       1.13433027      -1.15288651    
   1.15332413      -1.16263449       1.15332413      -1.16263449    
   1.15840161      -1.15407789       1.15840161      -1.15407789    
   1.15103686      -1.13756597       1.15103686      -1.13756597    
   1.14859927      -1.16378546       1.14859927      -1.16378546    
   1.13523436      -1.16577899       1.13523436      -1.16577899    
   1.14523423      -1.17397451       1.14523423      -1.17397451    
   1.15457404      -1.15857863       1.15457404      -1.15857863    
   1.15929389      -1.13570535       1.15929389      -1.13570535    
   1.10877717      -1.18658864       1.10877717      -1.18658864    
   1.14578223      -1.15641952       1.14578223      -1.15641952    
   1.12866199      -1.14696324       1.12866199      -1.14696324    
  0.529052436      0.177046701      0.529052436      0.177046701    
 -0.166394755       1.15060532     -0.166394755       1.15060532    
 -0.831786096      0.939414799     -0.831786096      0.939414799    
 -0.728756249       1.12523639     -0.728756249       1.12523639    
 -0.498432845       1.15080714     -0.498432845       1.15080714    
 -0.522526741      0.865277410     -0.522526741      0.865277410    
 -0.567745328      0.861900628     -0.567745328      0.861900628    
 -0.496388167      0.867045939     -0.496388167      0.867045939    
 -0.481154799      0.924782813     -0.481154799      0.924782813    
 -0.490610510      0.968387067     -0.490610510      0.968387067    
 -0.484476835      0.981960773     -0.484476835      0.981960773    
 -0.498940945      0.922939301     -0.498940945      0.922939301    
 -0.517831922      0.869555891     -0.517831922      0.869555891    
 -0.497093946      0.925193071     -0.497093946      0.925193071    
 -0.504240930      0.888163507     -0.504240930      0.888163507    
 -0.498999566      0.946913600     -0.498999566      0.946913600    
 -0.521387041      0.902113914     -0.521387041      0.902113914    
 -0.482447624      0.923620880     -0.482447624      0.923620880    
 -0.516239643      0.889052927     -0.516239643      0.889052927    
 -0.494550228      0.193054169     -0.494550228      0.193054169    
